Gaia16art,2016-06-08 08:41:45,307.90353,8.80839,14.97,,,"unknown",2016-07-02
Gaia16ars,2016-06-08 02:45:07,311.82984,7.78485,17.77,,,"unknown",2016-07-02
Gaia16arr,2016-06-07 01:47:29,153.90699,-2.72658,18.21,,,"unknown",2016-07-02
Gaia16arq,2016-06-06 05:05:56,105.29323,-20.74548,16.54,19.35,0.25,"unknown",2016-07-02
Gaia16arp,2016-06-03 20:50:40,329.76717,18.18631,14.07,,,"SN
Gaia16aro,2016-06-02 14:59:41,343.50405,18.03282,18.24,,,"unknown",2016-07-02
Gaia16arn,2016-06-03 04:49:59,90.89575,-28.30952,18.27,,,"unknown",2016-07-02
Gaia16arm,2016-06-03 07:44:17,252.75700,24.81340,18.49,,,"unknown",2016-07-02
Gaia16arl,2016-06-02 00:18:15,72.03130,-27.02031,17.26,,,"unknown",2016-07-02
Gaia16ark,2016-06-02 01:31:35,240.16024,22.54322,18.86,,,"unknown",2016-07-02
Gaia16arj,2016-06-02 03:03:19,349.16904,17.89238,18.89,,,"unknown",2016-07-02
Gaia16ari,2016-06-01 00:06:08,59.97328,-24.52498,18.93,,,"unknown",2016-07-02
Gaia16arh,2016-05-31 16:51:33,92.73469,-36.22085,18.68,,,"unknown",2016-07-02
Gaia16arg,2016-05-31 13:38:13,158.45827,-28.78836,18.54,,,"unknown",2016-07-02
Gaia16arf,2016-05-31 20:43:51,331.71934,30.24825,18.87,,,"unknown",2016-07-02
Gaia16are,2016-05-31 18:40:53,95.99276,-36.31532,17.95,,,"unknown",2016-07-02
Gaia16ard,2016-05-30 20:07:52,285.47553,41.28300,18.87,,,"unknown",2016-07-02
Gaia16arc,2016-05-30 19:16:14,226.44782,18.34273,18.70,,,"unknown",2016-07-02
Gaia16arb,2016-05-30 03:53:21,37.71316,-12.32841,18.84,,,"unknown",2016-07-02
Gaia16ara,2016-05-29 19:42:51,252.13487,37.00343,18.41,,,"CV",2016-07-02
Gaia16aqz,2016-05-28 19:51:20,176.44078,-28.51860,18.65,,,"unknown",2016-07-02
Gaia16aqy,2016-05-28 11:55:45,48.31783,-26.20483,17.00,,,"unknown",2016-07-02
Gaia16aqx,2016-05-26 08:49:21,357.05646,35.83055,18.92,,,"unknown",2016-07-02
Gaia16aqw,2016-05-25 00:29:05,196.33425,-10.58119,19.04,,,"unknown",2016-07-02
Gaia16aqv,2016-05-25 07:33:01,171.08080,-45.19498,19.12,,,"unknown",2016-07-02
Gaia16aqu,2016-05-27 15:00:29,2.62899,26.43069,19.09,,,"unknown",2016-07-02
Gaia16aqt,2016-05-27 17:45:18,39.94493,-20.38592,17.71,,,"unknown",2016-07-02
Gaia16aqs,2016-05-26 17:31:46,30.75744,-11.55592,18.69,,,"unknown",2016-07-02
Gaia16aqr,2016-05-25 18:26:39,69.80035,-53.60621,17.82,,,"unknown",2016-07-02
Gaia16aqq,2016-05-27 19:11:42,221.11911,21.64516,18.64,,,"unknown",2016-07-02
Gaia16aqp,2016-05-27 14:44:29,348.44069,38.96432,18.95,,,"unknown",2016-07-02
Gaia16aqo,2016-05-27 10:32:33,66.11784,-43.81435,18.36,,,"unknown",2016-07-02
Gaia16aqn,2016-05-27 05:39:32,35.59048,-16.99653,18.82,,,"unknown",2016-07-02
Gaia16aqm,2016-05-25 14:58:20,217.78849,27.23598,15.53,,,"unknown",2016-07-02
Gaia16aql,2016-05-25 20:48:31,212.49538,17.76337,16.27,,,"SN
Gaia16aqk,2016-05-24 16:25:48,50.50462,-48.01542,18.59,,,"unknown",2016-07-02
Gaia16aqj,2016-05-24 18:46:16,203.36287,5.48214,18.87,,,"unknown",2016-07-02
Gaia16aqi,2016-05-24 19:42:04,243.73953,55.86988,18.15,,,"unknown",2016-07-02
Gaia16aqh,2016-06-08 18:53:34,103.52191,-16.37120,17.97,,,"unknown",2016-07-01
Gaia16aqg,2016-05-23 04:12:04,35.06048,-40.88476,17.97,19.68,0.16,"unknown",2016-05-27
Gaia16aqf,2016-05-23 00:47:44,103.29577,-71.78739,16.93,19.59,0.30,"unknown",2016-05-27
Gaia16aqe,2016-05-22 17:24:35,21.11632,-11.76499,17.38,19.58,0.11,"unknown",2016-05-27
Gaia16aqd,2016-05-20 20:00:29,307.04404,79.12607,19.63,18.49,0.47,"unknown",2016-05-27
Gaia16aqc,2016-05-23 05:36:38,26.23080,-21.81967,17.84,18.32,0.07,"unknown",2016-05-27
Gaia16aqb,2016-05-23 06:59:30,206.20242,21.07991,18.51,,,"SN
Gaia16aqa,2016-05-20 00:29:28,37.88069,-73.14878,18.89,,,"unknown",2016-05-25
Gaia16apz,2016-05-22 14:20:39,343.59640,61.84157,20.04,18.96,0.21,"unknown",2016-05-25
Gaia16apy,2016-05-20 05:32:19,15.58365,-22.24128,17.98,,,"unknown",2016-05-24
Gaia16apx,2016-05-19 17:31:48,13.86299,-22.31268,17.23,,,"unknown",2016-05-24
Gaia16apw,2016-05-19 01:00:11,191.70352,30.37098,18.64,,,"unknown",2016-05-24
Gaia16apv,2016-05-21 07:56:26,279.17732,78.20002,17.76,19.25,0.21,"unknown",2016-05-23
Gaia16apu,2016-05-21 07:51:45,255.99119,76.76952,17.10,19.17,0.25,"unknown",2016-05-23
Gaia16apt,2016-05-20 13:57:55,189.25673,-22.43604,18.30,19.31,0.11,"unknown",2016-05-23
Gaia16aps,2016-05-21 07:06:50,202.19835,33.18659,17.96,,,"unknown",2016-05-23
Gaia16apr,2016-05-19 07:27:39,183.40844,-50.39677,17.38,,,"unknown",2016-05-22
Gaia16apq,2016-05-18 06:37:12,187.68980,6.74821,18.73,19.40,0.08,"unknown",2016-05-22
Gaia16app,2016-05-17 12:56:35,185.16122,28.63802,18.87,,,"unknown",2016-05-20
Gaia16apo,2016-05-17 12:17:19,185.84411,-13.15372,18.32,,,"unknown",2016-05-20
Gaia16apn,2016-05-17 18:15:36,186.29621,-15.18436,18.99,,,"unknown",2016-05-20
Gaia16apm,2016-05-17 04:44:50,5.71041,20.18340,19.18,19.99,0.14,"unknown",2016-05-20
Gaia16apl,2016-05-17 10:59:02,5.76603,6.60496,18.89,,,"unknown",2016-05-20
Gaia16apk,2016-05-16 08:47:14,4.74446,30.53346,19.56,17.16,0.44,"unknown",2016-05-20
Gaia16apj,2016-05-17 04:54:32,5.21133,10.76465,16.81,,,"unknown",2016-05-20
Gaia16api,2016-05-17 11:06:18,5.51215,-0.31974,18.85,,,"unknown",2016-05-20
Gaia16aph,2016-05-17 01:44:39,169.25218,82.38259,18.43,,,"unknown",2016-05-20
Gaia16apg,2016-05-16 05:59:55,185.10823,-29.62957,18.57,,,"unknown",2016-05-19
Gaia16apf,2016-05-15 22:09:35,8.63916,54.47832,19.46,20.59,0.30,"unknown",2016-05-18
Gaia16ape,2016-05-16 03:00:19,3.36561,17.48269,18.66,,,"unknown",2016-05-18
Gaia16apd,2016-05-16 19:09:55,180.71544,44.25761,17.35,,,"SLSN",2016-05-18
Gaia16apc,2016-05-16 09:47:51,0.52346,-26.98003,16.65,,,"unknown",2016-05-18
Gaia16apb,2016-05-15 07:57:23,39.87191,78.81069,16.44,19.01,0.31,"unknown",2016-05-17
Gaia16apa,2016-05-15 16:37:05,3.90946,26.61572,13.89,17.43,0.38,"CV",2016-05-17
Gaia16aoz,2016-05-15 19:34:19,162.11514,71.72666,15.67,17.94,0.42,"QSO",2016-05-17
Gaia16aoy,2016-05-15 13:30:52,163.74706,68.19809,17.21,16.03,0.44,"unknown",2016-05-17
Gaia16aox,2016-05-15 04:40:19,332.09485,-73.17685,18.84,,,"unknown",2016-05-17
Gaia16aow,2016-05-15 12:25:19,180.54278,-2.88633,19.59,20.60,0.32,"unknown",2016-05-17
Gaia16aov,2016-05-11 09:00:10,352.00299,16.20014,18.10,,,"unknown",2016-05-16
Gaia16aou,2016-05-14 12:51:26,172.23228,25.86132,17.66,,,"SN
Gaia16aot,2016-05-14 12:37:15,175.20324,10.57167,18.69,,,"unknown",2016-05-16
Gaia16aos,2016-05-14 12:15:34,178.90343,-12.27650,20.12,18.96,0.42,"unknown",2016-05-16
Gaia16aor,2016-05-14 12:15:07,179.40153,-12.71908,19.38,20.19,0.12,"unknown",2016-05-16
Gaia16aoq,2016-05-14 00:14:07,177.98434,-13.41753,17.47,,,"SN
Gaia16aop,2016-05-13 15:59:34,345.29734,-37.26906,17.26,,,"unknown",2016-05-16
Gaia16aoo,2016-05-13 06:21:53,174.33607,-4.91015,16.90,,,"SN
Gaia16aon,2016-05-13 12:01:16,180.02216,-26.13291,17.63,18.51,0.05,"unknown",2016-05-16
Gaia16aom,2016-05-13 02:50:59,359.08604,24.80800,17.71,,,"unknown",2016-05-16
Gaia16aol,2016-05-12 00:18:04,171.08424,-8.34437,18.25,,,"unknown",2016-05-16
Gaia16aok,2016-05-12 05:54:47,179.56401,-31.78361,19.06,19.84,0.14,"unknown",2016-05-16
Gaia16aoj,2016-05-12 04:45:31,354.50589,17.24455,19.22,20.36,0.16,"unknown",2016-05-16
Gaia16aoi,2016-05-12 03:18:13,349.36297,-0.10575,18.71,,,"unknown",2016-05-16
Gaia16aoh,2016-05-12 10:52:26,274.77002,-74.68995,16.31,19.78,0.27,"unknown",2016-05-15
Gaia16aog,2016-05-10 19:15:14,140.14286,50.69629,18.56,17.50,0.16,"SN
Gaia16aof,2016-05-10 11:31:10,335.37237,-22.26272,16.23,,,"unknown",2016-05-15
Gaia16aoe,2016-05-11 06:04:40,173.36315,-21.64653,16.97,,,"unknown",2016-05-15
Gaia16aod,2016-05-11 12:00:26,175.64444,-25.91259,17.71,,,"SN
Gaia16aoc,2016-05-11 03:22:51,344.53224,-3.79117,17.89,,,"unknown",2016-05-15
Gaia16aob,2016-05-10 17:56:08,175.79400,-29.77725,17.09,17.60,0.09,"unknown",2016-05-15
Gaia16aoa,2016-05-09 18:04:44,169.25451,-21.18385,19.31,20.37,0.16,"unknown",2016-05-12
Gaia16anz,2016-05-10 05:53:31,175.75442,-32.13676,19.28,20.32,0.18,"unknown",2016-05-12
Gaia16any,2016-05-10 16:47:21,349.78636,15.72512,17.48,,,"unknown",2016-05-12
Gaia16anx,2016-05-10 09:20:39,342.64215,-1.54230,17.94,,,"unknown",2016-05-12
Gaia16anw,2016-05-09 12:10:38,165.88967,-15.34934,18.23,,,"unknown",2016-05-11
Gaia16anv,2016-05-09 16:47:59,346.88624,15.33963,18.70,,,"SN
Gaia16anu,2016-05-09 13:17:19,130.84772,51.63060,19.13,20.23,0.15,"unknown",2016-05-11
Gaia16ant,2016-05-09 00:57:52,142.87555,32.54940,18.77,,,"unknown",2016-05-11
Gaia16ans,2016-05-08 16:12:22,2.89758,45.82960,18.74,,,"unknown",2016-05-11
Gaia16anr,2016-05-08 18:45:18,148.01335,19.65202,18.53,,,"unknown",2016-05-10
Gaia16anq,2016-05-08 13:18:41,123.58711,51.75514,18.86,,,"unknown",2016-05-10
Gaia16anp,2016-05-08 06:11:11,302.23435,-51.23437,16.05,,,"unknown",2016-05-10
Gaia16ano,2016-05-08 16:36:51,348.30458,25.39349,19.09,,,"unknown",2016-05-10
Gaia16ann,2016-05-05 16:35:00,340.45870,28.72065,18.22,,,"AGN",2016-05-10
Gaia16anm,2016-05-07 12:00:36,164.47559,-25.15805,17.30,,,"QSO",2016-05-10
Gaia16anl,2016-05-05 23:56:21,162.11947,-29.46984,17.58,,,"unknown",2016-05-10
Gaia16ank,2016-05-05 04:31:57,281.46049,-50.92365,18.36,,,"unknown",2016-05-10
Gaia16anj,2016-05-06 10:42:12,272.73325,-58.76405,18.11,,,"unknown",2016-05-10
Gaia16ani,2016-05-05 06:15:49,148.21328,-11.37226,18.22,,,"SN
Gaia16anh,2016-05-05 06:13:45,149.44870,-13.32809,18.40,,,"unknown",2016-05-10
Gaia16ang,2016-05-07 16:14:57,306.98521,-42.92939,16.47,,,"unknown",2016-05-10
Gaia16anf,2016-05-07 12:29:57,150.01559,3.64193,18.75,,,"unknown",2016-05-10
Gaia16ane,2016-05-07 18:05:48,162.20551,-20.26395,15.95,,,"SN
Gaia16and,2016-05-06 22:33:09,345.27229,29.27966,18.22,,,"unknown",2016-05-10
Gaia16anc,2016-05-04 18:16:48,145.56392,-10.76708,18.57,,,"unknown",2016-05-10
Gaia16anb,2016-05-05 01:34:36,165.01999,-37.10599,18.60,,,"unknown",2016-05-10
Gaia16ana,2016-05-04 00:10:57,145.62167,-16.97413,18.70,,,"SN
Gaia16amz,2016-05-04 05:52:54,298.28452,-31.34783,18.71,,,"unknown",2016-05-10
Gaia16amy,2016-05-03 13:14:20,103.77085,42.28340,18.15,,,"unknown",2016-05-10
Gaia16amx,2016-05-03 23:42:31,166.52288,-42.12759,18.64,,,"unknown",2016-05-10
Gaia16amw,2016-05-06 08:54:05,339.43928,23.78721,17.82,,,"unknown",2016-05-10
Gaia16amv,2016-05-04 21:56:05,14.54210,56.37936,18.84,,,"unknown",2016-05-10
Gaia16amu,2016-04-30 00:48:43,108.32337,16.46456,18.30,,,"unknown",2016-05-09
Gaia16amt,2016-05-03 00:43:14,123.99881,13.71464,19.02,,,"AGN",2016-05-09
Gaia16ams,2016-05-05 02:53:03,335.99584,25.74042,17.42,,,"unknown",2016-05-09
Gaia16amr,2016-05-04 06:22:31,140.59864,-5.48531,19.13,,,"QSO",2016-05-09
Gaia16amq,2016-05-01 06:27:19,125.14253,-3.25996,18.60,,,"unknown",2016-05-09
Gaia16amp,2016-05-05 19:28:51,96.17998,55.78027,17.29,,,"unknown",2016-05-09
Gaia16amo,2016-05-04 08:44:25,338.84148,33.04547,17.89,,,"unknown",2016-05-08
Gaia16amn,2016-04-29 07:15:30,87.00842,39.73395,18.24,,,"unknown",2016-05-08
Gaia16amm,2016-04-30 11:56:17,141.67931,-33.05289,17.99,,,"unknown",2016-05-08
Gaia16aml,2016-05-04 07:16:54,104.72911,45.33239,16.37,,,"unknown",2016-05-08
Gaia16amk,2016-04-28 06:09:31,122.59271,-22.80749,18.39,,,"unknown",2016-05-06
Gaia16amj,2016-05-01 05:58:34,142.74108,-30.52176,19.20,,,"unknown",2016-05-06
Gaia16ami,2016-05-03 23:58:02,154.19933,-28.80282,16.92,,,"unknown",2016-05-06
Gaia16amh,2016-05-03 16:30:03,337.20070,34.43511,16.98,,,"unknown",2016-05-06
Gaia16amg,2016-05-02 01:11:31,100.49513,38.60624,17.68,,,"unknown",2016-05-05
Gaia16amf,2016-05-01 16:23:13,335.95047,41.56259,17.74,,,"SN
Gaia16ame,2016-05-01 15:50:53,17.00196,58.85840,16.56,,,"unknown",2016-05-05
Gaia16amd,2016-05-01 15:23:06,308.87405,6.61465,16.49,,,"unknown",2016-05-05
Gaia16amc,2016-04-26 11:40:28,138.16940,-50.78253,18.60,,,"unknown",2016-05-05
Gaia16amb,2016-04-28 18:03:39,128.71274,-27.90885,17.19,,,"unknown",2016-05-05
Gaia16ama,2016-04-26 04:01:06,344.98905,62.42560,18.46,,,"unknown",2016-05-04
Gaia16alz,2016-04-26 17:24:18,283.75556,1.64915,17.62,,,"unknown",2016-05-04
Gaia16aly,2016-04-27 06:43:37,100.14171,9.80808,18.95,,,"unknown",2016-05-04
Gaia16alx,2016-04-23 18:13:02,99.48081,-22.07391,18.13,,,"unknown",2016-04-27
Gaia16alw,2016-04-19 05:31:21,256.47456,-1.16354,18.63,,,"unknown",2016-04-27
Gaia16alv,2016-04-21 21:26:05,269.14055,15.89548,18.18,,,"QSO",2016-04-25
Gaia16alu,2016-04-22 12:34:31,86.68816,0.06292,18.22,,,"YSO",2016-04-25
Gaia16alt,2016-04-23 10:05:23,325.74996,66.19105,16.90,,,"YSO",2016-04-25
Gaia16als,2016-04-20 06:29:32,80.42329,-4.18624,18.00,,,"unknown",2016-04-24
Gaia16alr,2016-04-19 20:06:49,343.05848,79.82330,18.50,,,"unknown",2016-04-22
Gaia16alq,2016-04-21 15:08:45,273.12232,31.27981,17.01,,,"SN
Gaia16alp,2016-04-20 05:36:36,99.74629,-60.27355,15.40,,,"unknown",2016-04-22
Gaia16alo,2016-04-20 10:18:09,285.60297,63.68497,17.73,,,"unknown",2016-04-22
Gaia16aln,2016-04-18 18:11:09,78.33069,-22.49049,18.44,,,"unknown",2016-04-22
Gaia16alm,2016-04-18 12:38:52,74.28211,6.75200,17.62,,,"AGN",2016-04-20
Gaia16all,2016-04-18 11:22:16,96.83553,-75.22593,19.15,,,"unknown",2016-04-20
Gaia16alk,2016-04-18 09:16:07,257.11086,25.51416,18.19,,,"SN
Gaia16alj,2016-04-18 11:18:01,256.04740,11.13755,18.72,,,"unknown",2016-04-20
Gaia16ali,2016-04-15 23:31:28,63.96677,-62.28746,18.84,,,"unknown",2016-04-19
Gaia16alh,2016-04-17 07:40:59,67.80235,67.79721,17.92,,,"unknown",2016-04-19
Gaia16alg,2016-04-17 18:11:00,74.19962,-21.65315,18.73,,,"unknown",2016-04-19
Gaia16alf,2016-04-16 11:04:33,250.06748,22.78287,18.73,,,"SN
Gaia16ale,2016-04-15 17:55:47,66.12539,-35.24250,18.31,,,"unknown",2016-04-18
Gaia16ald,2016-04-14 04:42:30,268.46354,-64.29441,15.82,,,"unknown",2016-04-18
Gaia16alc,2016-04-13 15:08:36,81.98605,51.14289,18.70,,,"unknown",2016-04-15
Gaia16alb,2016-04-13 13:49:31,112.04606,72.57537,17.22,,,"SN
Gaia16ala,2016-04-12 13:24:53,88.98907,52.56714,19.05,,,"unknown",2016-04-14
Gaia16akz,2016-04-13 01:12:49,79.93469,42.81528,18.04,,,"unknown",2016-04-14
Gaia16aky,2016-04-12 19:31:11,92.45170,57.96038,18.97,,,"unknown",2016-04-14
Gaia16akx,2016-04-11 15:03:57,87.82992,45.68630,18.85,,,"unknown",2016-04-14
Gaia16akw,2016-04-11 17:41:31,46.39211,-41.11268,17.28,,,"unknown",2016-04-14
Gaia16akv,2016-04-10 11:15:43,14.77043,-58.53204,18.98,,,"unknown",2016-04-14
Gaia16aku,2016-04-08 11:16:39,14.30246,-50.83632,18.54,,,"unknown",2016-04-14
Gaia16akt,2016-04-10 15:56:19,173.78282,64.48109,18.46,,,"unknown",2016-04-13
Gaia16aks,2016-04-10 17:45:32,47.20201,-35.23092,19.56,,,"SN
Gaia16akr,2016-04-08 10:29:22,291.47841,-46.31764,16.49,,,"unknown",2016-04-12
Gaia16akq,2016-04-10 04:45:26,306.73569,-60.30767,16.53,,,"unknown",2016-04-12
Gaia16akp,2016-04-09 16:29:37,284.96437,-48.83467,18.52,,,"unknown",2016-04-12
Gaia16ako,2016-04-08 23:45:47,45.31765,-31.43769,17.67,,,"unknown",2016-04-11
Gaia16akn,2016-04-07 16:42:26,314.93640,-51.09012,15.52,,,"unknown",2016-04-09
Gaia16akm,2016-04-06 10:45:35,325.24161,-47.74288,18.94,,,"unknown",2016-04-09
Gaia16akl,2016-04-07 03:39:56,254.43923,-4.73485,18.80,,,"unknown",2016-04-09
Gaia16akk,2016-04-06 19:46:00,137.46295,47.89666,18.78,,,"SN
Gaia16akj,2016-04-05 16:45:15,327.14739,-45.60787,18.88,,,"unknown",2016-04-08
Gaia16aki,2016-04-06 03:15:51,239.79400,14.64151,18.52,,,"SN
Gaia16akh,2016-04-05 17:03:14,241.60592,14.26907,18.67,,,"unknown",2016-04-07
Gaia16akg,2016-04-03 21:09:47,121.11547,29.12771,18.50,,,"unknown",2016-04-05
Gaia16akf,2016-04-04 09:10:54,239.91236,19.08474,18.44,,,"SN
Gaia16ake,2016-04-02 12:53:26,102.16941,8.46212,18.12,,,"unknown",2016-04-05
Gaia16akd,2016-04-02 01:43:22,61.65676,-24.91402,17.17,,,"unknown",2016-04-05
Gaia16akc,2016-04-04 07:57:59,68.08659,-12.36417,17.86,,,"unknown",2016-04-05
Gaia16akb,2016-04-03 13:41:44,139.74371,35.91148,18.86,,,"SN
Gaia16aka,2016-03-31 14:44:52,222.03436,37.23296,18.37,,,"unknown",2016-04-04
Gaia16ajz,2016-04-01 13:35:32,55.62677,-29.77902,18.14,,,"unknown",2016-04-04
Gaia16ajy,2016-04-01 23:44:17,50.28121,-31.31276,19.29,,,"SN",2016-04-04
Gaia16ajx,2016-03-31 09:08:48,250.42118,26.92536,18.56,,,"unknown",2016-04-04
Gaia16ajw,2016-04-01 13:33:44,53.91407,-30.62033,18.76,,,"unknown",2016-04-04
Gaia16ajv,2016-04-01 14:55:18,115.72458,14.80113,18.68,,,"SN
Gaia16aju,2016-04-01 03:00:35,239.17885,29.81386,18.36,,,"unknown",2016-04-04
Gaia16ajt,2016-03-31 13:04:27,115.66455,9.17876,18.09,,,"unknown",2016-04-04
Gaia16ajs,2016-03-31 20:47:36,224.71340,35.69913,18.70,,,"unknown",2016-04-04
Gaia16ajr,2016-03-30 18:22:07,88.24821,-17.86224,16.87,,,"unknown",2016-04-04
Gaia16ajq,2016-03-29 14:42:01,223.25710,42.35769,19.01,,,"AGN",2016-03-31
Gaia16ajp,2016-03-29 06:40:07,105.65842,-11.49547,17.16,,,"unknown",2016-03-31
Gaia16ajo,2016-03-29 18:57:00,115.30104,0.43830,18.71,,,"unknown",2016-03-31
Gaia16ajn,2016-03-28 14:39:06,221.77305,46.05629,18.34,,,"unknown",2016-03-30
Gaia16ajm,2016-03-28 14:42:59,227.59945,45.16508,17.59,,,"unknown",2016-03-30
Gaia16ajl,2016-03-28 20:49:01,235.69982,42.98515,18.41,,,"unknown",2016-03-30
Gaia16ajk,2016-03-27 23:22:29,31.86205,-48.46243,18.87,,,"unknown",2016-03-30
Gaia16ajj,2016-03-27 18:39:37,353.07938,-41.31045,17.57,,,"unknown",2016-03-29
Gaia16aji,2016-03-27 08:19:26,193.05242,48.15318,18.84,,,"SN
Gaia16ajh,2016-03-27 13:56:19,163.97423,36.86322,17.54,,,"SN
Gaia16ajg,2016-03-27 02:52:26,127.34051,2.23460,18.75,,,"unknown",2016-03-28
Gaia16ajf,2016-03-27 02:53:15,248.49137,46.28217,18.67,,,"unknown",2016-03-28
Gaia16aje,2016-03-26 10:51:28,350.86599,-42.89218,18.53,,,"unknown",2016-03-28
Gaia16ajd,2016-03-22 08:29:17,126.06281,-18.77459,19.50,,,"SN
Gaia16ajc,2016-03-14 13:32:07,120.28248,35.62205,18.98,,,"unknown",2016-03-27
Gaia16ajb,2016-03-24 20:19:40,194.05963,56.81980,18.19,,,"unknown",2016-03-27
Gaia16aja,2016-03-23 15:02:37,280.32643,48.41539,18.41,,,"unknown",2016-03-26
Gaia16aiz,2016-03-23 20:49:10,260.11673,58.08153,17.46,,,"unknown",2016-03-26
Gaia16aiy,2016-03-22 23:13:01,13.04268,-64.45628,18.79,,,"unknown",2016-03-26
Gaia16aix,2016-03-23 05:12:50,13.66432,-63.28312,17.51,,,"unknown",2016-03-26
Gaia16aiw,2016-03-21 15:00:08,289.86040,52.32809,18.70,,,"SN
Gaia16aiv,2016-03-11 14:35:39,352.64093,60.25533,18.87,,,"unknown",2016-03-26
Gaia16aiu,2016-03-22 08:19:40,192.05276,66.65262,18.56,,,"unknown",2016-03-26
Gaia16ait,2016-03-19 03:55:12,313.99414,-5.60665,18.43,,,"unknown",2016-03-26
Gaia16ais,2016-03-20 12:26:05,327.39079,-46.13345,18.53,,,"unknown",2016-03-26
Gaia16air,2016-03-21 11:11:53,4.80693,-69.20149,18.67,,,"unknown",2016-03-26
Gaia16aiq,2016-03-20 02:47:54,290.22780,65.12911,18.09,,,"unknown",2016-03-26
Gaia16aip,2016-03-17 18:35:55,131.94281,-23.43465,18.80,,,"unknown",2016-03-24
Gaia16aio,2016-03-20 21:26:07,306.94151,25.72399,16.74,,,"unknown",2016-03-24
Gaia16ain,2016-03-15 23:37:32,155.64802,-75.27306,18.56,,,"unknown",2016-03-24
Gaia16aim,2016-03-21 10:47:54,335.27824,-51.74654,18.91,,,"unknown",2016-03-24
Gaia16ail,2016-03-15 07:50:22,117.20105,54.59573,18.63,,,"unknown",2016-03-21
Gaia16aik,2016-03-17 21:07:58,310.99827,42.05706,17.04,,,"unknown",2016-03-20
Gaia16aij,2016-03-13 12:42:19,275.68115,-61.62311,18.07,,,"unknown",2016-03-18
Gaia16aii,2016-03-16 06:00:16,308.89025,-26.15666,17.08,,,"unknown",2016-03-18
Gaia16aih,2016-03-17 06:28:40,310.98422,-52.24089,17.72,,,"unknown",2016-03-18
Gaia16aig,2016-03-13 22:38:32,291.45361,-48.20771,18.28,,,"unknown",2016-03-18
Gaia16aif,2016-03-13 13:42:37,110.09090,46.46877,18.19,,,"unknown",2016-03-18
Gaia16aie,2016-03-12 09:33:00,309.54142,10.77937,18.51,,,"unknown",2016-03-16
Gaia16aid,2016-03-14 13:24:04,122.73939,27.25347,14.07,,,"SSO",2016-03-16
Gaia16aic,2016-03-11 01:56:23,78.50278,55.36606,18.55,,,"unknown",2016-03-16
Gaia16aib,2016-03-09 01:00:36,114.64210,4.12073,16.97,,,"unknown",2016-03-15
Gaia16aia,2016-03-14 02:33:17,350.85745,69.98131,16.86,,,"unknown",2016-03-15
Gaia16ahz,2016-03-10 18:42:23,128.16340,-12.19893,18.47,,,"unknown",2016-03-15
Gaia16ahy,2016-03-13 23:27:29,199.27990,-74.91311,17.42,,,"unknown",2016-03-15
Gaia16ahx,2016-03-12 16:01:02,300.48151,-14.60408,16.02,,,"unknown",2016-03-14
Gaia16ahw,2016-03-11 19:21:46,112.57248,25.03203,17.98,,,"SN
Gaia16ahv,2016-03-08 14:08:29,44.15825,54.24822,18.41,,,"unknown",2016-03-13
Gaia16ahu,2016-03-08 18:50:25,119.62150,-5.08292,18.33,,,"unknown",2016-03-13
Gaia16aht,2016-03-10 23:00:06,316.83973,27.51989,17.90,,,"unknown",2016-03-13
Gaia16ahs,2016-03-08 12:54:08,117.20961,-1.70066,17.17,,,"SN
Gaia16ahr,2016-03-05 03:19:58,305.49036,21.48871,18.12,,,"unknown",2016-03-07
Gaia16ahq,2016-03-06 14:02:26,46.68776,46.15356,17.81,,,"unknown",2016-03-07
Gaia16ahp,2016-03-06 12:58:30,108.24517,0.33268,17.23,,,"unknown",2016-03-07
Gaia16aho,2016-03-05 13:39:52,163.49358,-42.51369,16.67,,,"unknown",2016-03-07
Gaia16ahn,2016-03-05 02:08:19,32.87205,43.20324,16.76,,,"unknown",2016-03-07
Gaia16ahm,2016-03-05 07:26:46,81.90028,20.79632,18.62,,,"unknown",2016-03-07
Gaia16ahl,2016-03-04 08:19:12,15.28711,43.39049,16.79,,,"CV",2016-03-06
Gaia16ahk,2016-03-04 14:40:38,345.10465,41.52187,16.92,,,"unknown",2016-03-06
Gaia16ahj,2016-03-04 02:10:39,129.61535,-26.31711,18.31,,,"unknown",2016-03-06
Gaia16ahi,2016-03-03 20:35:07,351.81765,41.53017,16.78,,,"CV",2016-03-06
Gaia16ahh,2016-03-03 14:21:06,11.15418,41.70735,17.67,,,"Nova",2016-03-05
Gaia16ahg,2016-03-03 17:28:51,193.73930,-41.67754,18.03,,,"unknown",2016-03-05
Gaia16ahf,2016-03-03 20:13:16,22.70910,41.15131,17.88,,,"unknown",2016-03-05
Gaia16ahe,2016-03-02 18:58:47,211.61793,-35.98273,17.72,,,"unknown",2016-03-04
Gaia16ahd,2016-03-02 13:47:07,152.63441,-37.20888,17.46,,,"unknown",2016-03-04
Gaia16ahc,2016-03-02 19:06:04,203.47036,-37.86125,17.90,,,"unknown",2016-03-04
Gaia16ahb,2016-03-01 20:20:54,8.26649,38.01813,16.31,,,"unknown",2016-03-03
Gaia16aha,2016-03-01 11:00:10,220.48838,-27.46640,18.68,,,"unknown",2016-03-03
Gaia16agz,2016-03-01 18:26:04,123.38046,-26.70751,17.37,,,"unknown",2016-03-03
Gaia16agy,2016-03-01 14:08:07,24.00260,34.18452,15.68,,,"unknown",2016-03-03
